1. Do you partake in physical activity?,2. How many days per week do you partake in physical activity?,3. How many hours of physical activity do you partake in each week?,4. How would you describe the intensity of your physical activity?,5. What type of physical activity do you partake in?,6. Do you tend to study before or after physical activity?,7. Do you generally feel energised and refreshed before study?,8. How many hours of study do you undergo per week?,9. How many hours of focused study can you undergo in one sitting?,
Yes,4,8,High intensity,Resistance training,Before,Usually,25,2-3 hours,
Yes,3,3,Low intensity,Incidental activity,After,Sometimes,30,1-2 hours,
Yes,6,9,Moderate intensity,Cardiovascular training,After,Usually,25,1-2 hours,
Yes,4,4,Moderate intensity,Cardiovascular training,Before,Usually,20,3-4 hours,
Yes,2,3,High intensity,Incidental activity,Before,Sometimes,10,1-2 hours,
Yes,4,10,Moderate intensity,Resistance training,After,Usually,30,> 4 hours,
Yes,1,2,Low intensity,Flexibility training,Before,Sometimes,15,1-2 hours,
Yes,1,3,Low intensity,Incidental activity,After,Usually,60,1-2 hours,
Yes,2,3,Low intensity,Cardiovascular training,Before,Never,50,1-2 hours,
Yes,1,1,Low intensity,Incidental activity,After,Sometimes,45,1-2 hours,
Yes,5,10,High intensity,Resistance training,Before,Always,25,2-3 hours,
Yes,4,6,High intensity,Resistance training,Before,Usually,35,3-4 hours,
Yes,7,7,Moderate intensity,Resistance training,After,Always,30,3-4 hours,
Yes,1,1,Low intensity,Incidental activity,Before,Sometimes,50,1-2 hours,
Yes,3,8,High intensity,Resistance training,Before,Always,35,2-3 hours,
Yes,1,2,Low intensity,Flexibility training,Before,Sometimes,50,1-2 hours,
Yes,5,10,High performance athlete intensity,Resistance training,After,Usually,25,2-3 hours,
Yes,3,3,Moderate intensity,Cardiovascular training,Before,Sometimes,15,< 1 hours,
Yes,1,1,Low intensity,Incidental activity,Before,Rarely,50,1-2 hours,
Yes,5,5,Low intensity,Cardiovascular training,After,Rarely,48,2-3 hours,
Yes,3,6,High intensity,Resistance training,After,Usually,35,2-3 hours,
Yes,1,2,Low intensity,Cardiovascular training,Before,Rarely,40,2-3 hours,
Yes,5,8,High intensity,Resistance training,After,Usually,30,> 4 hours,
Yes,6,9,High performance athlete intensity,Resistance training,After,Always,30,2-3 hours,
Yes,1,2,Moderate intensity,Flexibility training,Before,Sometimes,35,1-2 hours,
Yes,4,8,High intensity,Resistance training,Before,Usually,35,3-4 hours,
Yes,2,2,Moderate intensity,Flexibility training,After,Sometimes,30,1-2 hours,
Yes,1,2,Moderate intensity,Cardiovascular training,After,Rarely,15,< 1 hours,
Yes,5,12,High performance athlete intensity,Cardiovascular training,After,Always,25,> 4 hours,
Yes,3,3,Moderate intensity,Cardiovascular training,Before,Sometimes,20,1-2 hours,
Yes,1,2,Low intensity,Incidental activity,Before,Usually,35,2-3 hours,
Yes,2,3,Low intensity,Flexibility training,After,Usually,30,2-3 hours,
Yes,7,7,Low intensity,Cardiovascular training,After,Always,25,3-4 hours,
Yes,2,4,High intensity,Resistance training,Before,Usually,20,> 4 hours,
Yes,5,7,Moderate intensity,Cardiovascular training,Before,Usually,16,2-3 hours,
Yes,1,2,Moderate intensity,Flexibility training,After,Sometimes,42,2-3 hours,
Yes,5,8,High intensity,Resistance training,After,Always,36,> 4 hours,